           1           0         197         197   1.97168899    
     0.719     -5.071  -131     3      1.416     0  2112
     0.969     -0.232  -132     3      1.416     0  2112
     4.839      2.685  -133     3      1.429     0  2112
     0.438     -0.522  -134     3      1.498     0  2112
    -1.228     -4.169  -135     3      1.549     0  2112
     3.850     -0.188  -136     3      1.565     0  2112
    -3.063      5.725  -137     3      1.627     0  2112
    -4.911     -2.344  -138     3      1.669     0  2112
     4.528     -0.372  -139     3      1.729     0  2112
     2.359     -2.664  -140     3      1.747     0  2112
    -3.729     -7.343  -141     0      1.768  2112  2112
    -1.637      1.680  -142     3      1.836     0  2112
    -1.680     -5.471  -143     3      1.836     0  2112
    -1.749      2.081  -144     3      1.862     0  2112
    -6.121      3.125  -145     0      2.014  2112  2112
    -2.702     -5.542  -146     3      2.086     0  2112
    -7.143      1.454  -147     0      2.153  2112  2112
    -0.691      3.980  -148     3      2.203     0  2112
     3.262     -1.526  -149     3      2.534     0  2112
    -2.734      4.506  -150     3      2.560     0  2112
    -3.674      0.742  -151     3      2.611     0  2112
    -3.044     -1.380  -152     3      2.612     0  2112
     2.056      0.439  -153     3      2.617     0  2112
    -4.370      1.069  -154     3      2.618     0  2112
    -6.425     -0.807  -155     0      2.642  2112  2112
    -0.744     -3.376  -156     3      2.862     0  2112
    -1.827      0.733  -157     3      2.881     0  2112
     1.277      3.671  -158     3      2.884     0  2112
    -1.314     -0.097  -159     3      2.908     0  2112
    -4.712      0.096  -160     3      2.919     0  2112
    -2.356      1.770  -161     3      2.930     0  2212
    -5.566      2.835  -162     0      2.935  2112  2112
     1.886     -0.095  -163     3      3.033     0  2112
    -5.245      0.065  -164     3      3.072     0  2112
    -0.465      1.668  -165     3      3.346     0  2112
     1.951     -0.679  -166     3      3.348     0  2112
     0.157      1.155  -167     3      3.442     0  2112
     0.816      1.125  -168     3      3.581     0  2112
    -0.728      1.590  -169     3      3.712     0  2112
     0.559     -4.435  -170     3      3.722     0  2112
    -2.331      3.297  -171     3      3.877     0  2112
    -0.165      2.180  -172     3      3.891     0  2112
    -4.333      0.827  -173     3      3.914     0  2112
     1.827     -0.355  -174     3      3.921     0  2112
    -5.526     -0.187  -175     3      4.025     0  2112
    -0.256     -1.006  -176     3      4.029     0  2112
    -5.337      1.991  -177     0      4.120  2112  2112
    -1.042      2.257  -178     3      4.125     0  2112
     0.509     -0.767  -179     3      4.180     0  2112
     1.888     -2.742  -180     3      4.250     0  2112
    -4.668      0.764  -181     3      4.404     0  2112
    -3.686     -0.342  -182     3      4.420     0  2112
    -0.593      0.047  -183     3      4.537     0  2112
     0.286      3.051  -184     3      4.538     0  2112
     1.031     -5.740  -185     3      4.540     0  2112
     1.660      2.605  -186     3      4.655     0  2112
     1.537     -1.109  -187     3      4.689     0  2112
    -3.515      1.642  -188     3      4.897     0  2112
     2.821     -0.418  -189     3      5.011     0  2112
    -3.863      0.586  -190     1      5.032  2112  2112
     2.022      1.627  -191     3      5.097     0  2112
    -4.624      2.764  -192     0      5.114  2112  2112
     0.128     -1.001  -193     3      5.149     0  2112
    -1.750      2.694  -194     3      5.458     0  2212
     1.029      1.404  -195     3      5.590     0  2112
    -2.551      2.512  -196     3      5.619     0  2112
    -4.949      3.031  -197     3      6.338     0  2112
           6           0         197         197   2.36761069    
     1.294     -2.382     1     3      7.603     0  2212
     2.441     -1.502     2     3      6.662     0  2212
     3.739      3.421     3     3      6.345     0  2212
     1.172      1.059     4     3      5.955     0  2212
     1.160      2.023     5     3      5.835     0  2212
    -0.612     -3.564     6     3      5.446     0  2212
     0.861      3.793     7     3      5.264     0  2212
    -1.915     -2.672     8     3      4.711     0  2212
    -0.137     -2.659     9     3      4.597     0  2212
     2.102      0.988    10     3      4.506     0  2212
     1.827     -3.662    11     3      4.357     0  2212
     6.200      0.867    12     0      4.239  2212  2212
     6.815     -3.514    13     0      4.173  2212  2212
     0.870     -6.539    14     3      4.076     0  2212
     4.101     -0.954    15     3      4.058     0  2212
     2.549      5.240    16     3      3.926     0  2212
     4.440     -1.396    17     3      3.915     0  2212
     0.224     -2.892    18     3      3.914     0  2212
     1.221     -3.153    19     3      3.911     0  2212
     3.729      4.616    20     3      3.905     0  2212
     4.612     -5.611    21     0      3.779  2212  2212
     0.648      2.720    22     3      3.641     0  2212
     2.189      0.872    23     3      3.568     0  2212
     1.650     -3.902    24     3      3.430     0  2212
     1.653      1.132    25     3      3.402     0  2212
     4.142      0.341    26     3      3.304     0  2212
    -3.098      2.168    27     3      3.243     0  2212
     1.715      1.537    28     3      3.230     0  2212
    -0.753      0.214    29     3      3.197     0  2212
    -4.807      1.986    30     3      3.189     0  2212
    -1.197      3.117    31     3      3.140     0  2212
     0.772     -0.093    32     3      3.011     0  2112
     6.132     -1.438    33     1      2.915  2212  2212
    -0.609      3.352    34     3      2.878     0  2112
    -1.182      5.655    35     3      2.832     0  2212
     2.120      6.141    36     3      2.806     0  2212
    -0.737     -1.506    37     3      2.754     0  2212
     1.901     -3.269    38     3      2.732     0  2212
     2.390      1.691    39     3      2.722     0  2212
     5.644      2.670    40     3      2.697     0  2212
     3.579     -3.787    41     3      2.670     0  2212
     2.910      0.722    42     3      2.636     0  2212
     2.968      5.369    43     3      2.632     0  2212
     2.359     -2.459    44     3      2.376     0  2112
    -0.980     -0.879    45     3      2.234     0  2212
     4.534     -0.231    46     3      2.174     0  2212
     1.278      0.430    47     3      2.164     0  2212
     1.327     -0.049    48     3      2.139     0  2212
    -2.502     -0.203    49     3      2.117     0  2112
    -3.382      0.092    50     3      2.094     0  2212
    -0.835     -2.168    51     3      2.074     0  2212
     6.676     -1.793    52     0      1.994  2212  2212
     1.878      5.008    53     3      1.920     0  2212
     7.554     -4.210    54     0      1.780  2212  2212
    -1.262      0.489    55     3      1.737     0  2212
     0.867      0.732    56     3      1.711     0  2212
    -0.732      2.483    57     3      1.667     0  2212
    -0.139     -0.853    58     3      1.638     0  2212
    -6.046     -2.198    59     3      1.540     0  2212
     4.587      0.541    60     3      1.463     0  2212
     5.280      3.332    61     3      1.436     0  2212
    -0.821     -1.020    62     3      1.412     0  2212
     8.973      0.916    63     0      1.409  2212  2212
     0.318     -1.373    64     3      1.301     0  2212
    -0.346      5.230    65     3      1.293     0  2112
    -0.751     -6.344    66     3      1.267     0  2212
     3.244     -4.056    67     3      1.196     0  2212
     1.805      1.668    68     3      1.195     0  2212
     0.116      3.756    69     3      1.127     0  2212
     6.117     -2.559    70     3      1.093     0  2212
     4.729     -0.513    71     3      1.089     0  2212
    -5.514     -0.645    72     3      1.086     0  2212
     4.376     -2.033    73     3      1.082     0  2212
    -2.891      1.655    74     3      1.008     0  2212
    -1.748      3.456    75     3      0.997     0  2212
     1.776      7.436    76     0      0.949  2212  2212
     4.772      3.303    77     0      0.905  2212  2212
     6.987      1.454    78     0      0.889  2212  2212
     7.434     -0.130    79     3      0.809     0  2212
     5.105      1.025    80     3      0.785     0  2112
     0.020      2.184    81     3      0.771     0  2112
    -1.633      2.766    82     3      0.645     0  2112
     0.223      4.505    83     3      0.556     0  2112
    -4.143     -2.681    84     3      0.494     0  2112
     1.313      5.072    85     3      0.379     0  2112
     1.124     -6.102    86     3      0.338     0  2112
     1.964      1.621    87     3      0.301     0  2112
    -4.037      1.099    88     3      0.301     0  2112
     6.787     -3.014    89     0      0.261  2112  2112
    -4.380      2.519    90     3      0.238     0  2112
    -3.472     -1.877    91     3      0.205     0  2112
     6.603      2.681    92     3      0.150     0  2112
     1.714     -5.382    93     3      0.062     0  2112
     0.626     -4.799    94     3      0.048     0  2112
    -1.756      0.996    95     3      0.038     0  2212
    -2.523     -2.999    96     3      0.035     0  2112
     3.071     -0.028    97     3     -0.019     0  2112
     2.635      5.607    98     0     -0.032  2112  2112
     0.246      6.169    99     3     -0.038     0  2112
    -3.277     -5.974   100     3     -0.102     0  2112
     3.665      2.966   101     3     -0.203     0  2112
    -2.886     -4.888   102     3     -0.297     0  2112
     5.170     -0.117   103     3     -0.311     0  2112
    -2.041      4.877   104     3     -0.326     0  2112
    -3.379      0.104   105     3     -0.335     0  2112
     3.262     -4.910   106     3     -0.358     0  2112
     3.739      3.779   107     3     -0.361     0  2112
     0.433      5.083   108     3     -0.372     0  2112
     4.928     -0.900   109     3     -0.408     0  2112
     1.131     -2.346   110     3     -0.506     0  2112
     1.041      1.586   111     3     -0.585     0  2112
    -3.394     -3.903   112     3     -0.622     0  2112
    -1.590     -4.598   113     3     -0.643     0  2112
     4.951      6.474   114     0     -0.670  2112  2112
     0.621     -0.854   115     3     -0.716     0  2112
    -1.353      1.513   116     3     -0.719     0  2112
     1.063      0.761   117     3     -0.722     0  2112
    -3.943      0.532   118     3     -0.801     0  2112
    -0.345      3.742   119     3     -0.838     0  2112
    -0.236      0.307   120     3     -0.876     0  2112
     0.353      4.411   121     3     -0.889     0  2112
     2.770      4.646   122     3     -1.069     0  2112
    -1.681      3.106   123     3     -1.170     0  2112
     3.240      2.895   124     3     -1.187     0  2212
    -3.997      3.608   125     3     -1.229     0  2112
    -0.817      4.424   126     3     -1.290     0  2112
     4.702      3.020   127     3     -1.360     0  2112
     5.812     -0.620   128     1     -1.471  2112  2112
     4.610     -3.172   129     3     -1.474     0  2112
    -1.969      4.850   130     3     -1.532     0  2112
    -4.422     -0.718   131     3     -1.534     0  2112
     3.677      6.363   132     0     -1.551  2112  2112
    -1.324     -0.055   133     3     -1.602     0  2112
     0.481      2.844   134     3     -1.645     0  2112
     2.576     -6.195   135     3     -1.648     0  2112
    -2.768      5.862   136     3     -1.668     0  2112
    -1.308     -3.014   137     3     -1.678     0  2112
    -5.666     -2.588   138     3     -1.714     0  2112
     1.514     -3.865   139     3     -1.750     0  2112
     0.093     -5.187   140     3     -1.807     0  2112
     3.593      4.416   141     3     -1.986     0  2112
     5.464      0.660   142     3     -1.995     0  2112
     1.204      9.738   143     0     -2.051  2112  2112
    -0.977      4.505   144     3     -2.068     0  2112
     3.304      1.704   145     3     -2.079     0  2112
     2.813     -4.258   146     3     -2.111     0  2112
     2.172     -2.910   147     3     -2.138     0  2112
     6.777      1.216   148     0     -2.142  2112  2112
     5.472     -1.863   149     3     -2.165     0  2112
     0.041     -0.750   150     3     -2.203     0  2112
     2.510     -6.160   151     3     -2.241     0  2112
     6.897     -0.990   152     3     -2.307     0  2112
     6.404     -2.406   153     3     -2.429     0  2112
    -0.133     -1.718   154     3     -2.485     0  2112
    -2.710     -3.774   155     3     -2.531     0  2112
    -2.527      0.149   156     3     -2.562     0  2112
    -0.547      2.805   157     3     -2.793     0  2112
     6.731     -1.009   158     0     -2.819  2112  2112
     1.844     -4.508   159     3     -2.914     0  2112
    -2.130      1.255   160     3     -2.995     0  2112
    -2.538     -3.271   161     3     -3.122     0  2112
    -2.389      2.455   162     3     -3.125     0  2112
    -0.505     -3.779   163     3     -3.174     0  2112
    -1.921      2.469   164     3     -3.186     0  2112
    -3.175     -0.137   165     3     -3.198     0  2112
     8.558     -0.760   166     0     -3.254  2112  2112
     2.864      1.758   167     3     -3.256     0  2112
    -4.039      0.588   168     3     -3.363     0  2112
     5.276      0.833   169     1     -3.436  2112  2112
    -0.691     -3.525   170     3     -3.552     0  2112
    -2.207     -3.164   171     3     -3.575     0  2112
    -1.566      2.947   172     3     -3.606     0  2112
    -3.313      2.114   173     3     -3.667     0  2112
    -1.936     -1.139   174     3     -3.684     0  2112
     3.416     -2.811   175     3     -3.784     0  2112
     2.452      0.091   176     3     -3.792     0  2112
     0.999      1.393   177     3     -3.949     0  2112
    -1.108      3.119   178     3     -4.047     0  2112
    -3.888     -0.235   179     3     -4.154     0  2112
    -0.938      2.245   180     3     -4.203     0  2212
     3.609     -4.303   181     3     -4.220     0  2112
     5.050     -0.165   182     3     -4.395     0  2112
    -0.903      1.178   183     3     -4.488     0  2112
     1.816      3.987   184     3     -4.504     0  2112
     2.998      1.139   185     3     -4.685     0  2112
     4.378      3.906   186     3     -4.771     0  2112
     0.400     -1.414   187     3     -4.959     0  2112
     0.998     -1.170   188     3     -5.080     0  2112
    -1.480      1.826   189     3     -5.114     0  2112
     0.647      2.051   190     3     -5.183     0  2112
     1.932      1.043   191     3     -5.187     0  2112
     1.255     -4.553   192     3     -5.494     0  2112
     4.206     -0.886   193     3     -5.534     0  2112
     0.516      2.659   194     3     -5.677     0  2112
    -2.412     -2.688   195     3     -5.872     0  2112
    -1.457      0.162   196     3     -6.142     0  2112
     4.795      1.306   197     3     -6.316     0  2112
    -3.450      3.635    -1     3     -7.393     0  2212
    -1.360      2.490    -2     3     -7.161     0  2212
     2.730      3.468    -3     3     -6.512     0  2212
    -2.458     -1.149    -4     3     -5.933     0  2212
    -5.747      2.379    -5     1     -5.395  2212  2212
    -1.158     -3.141    -6     3     -5.318     0  2212
     2.403      3.372    -7     3     -5.166     0  2112
    -1.308      0.136    -8     3     -5.149     0  2212
    -2.536     -4.184    -9     3     -5.124     0  2212
    -8.289     -4.899   -10     0     -4.956  2212  2212
    -3.469      0.600   -11     3     -4.936     0  2212
     0.703      0.432   -12     3     -4.912     0  2212
     0.257      2.234   -13     3     -4.856     0  2212
    -3.449      3.515   -14     3     -4.458     0  2212
    -1.758     -5.586   -15     3     -4.403     0  2212
     1.324     -0.071   -16     3     -4.353     0  2212
    -1.133      3.358   -17     3     -4.320     0  2112
     7.609      2.876   -18     1     -4.315  2212  2212
     2.365     -3.468   -19     3     -4.291     0  2212
     0.897     -1.624   -20     3     -4.274     0  2212
     3.006      1.719   -21     3     -4.199     0  2212
    -2.925      6.553   -22     3     -4.062     0  2212
    -3.512     -4.546   -23     3     -4.014     0  2212
    -3.593     -1.631   -24     3     -3.778     0  2212
    -1.037      3.153   -25     3     -3.658     0  2212
     2.927     -0.621   -26     3     -3.656     0  2212
    -2.112      2.383   -27     3     -3.640     0  2212
    -3.088     -2.325   -28     3     -3.619     0  2212
    -1.541     -2.565   -29     3     -3.616     0  2212
    -1.683      4.287   -30     3     -3.569     0  2212
    -3.326      4.455   -31     0     -3.485  2212  2212
     2.569     -1.012   -32     3     -3.478     0  2212
     1.475     -0.439   -33     3     -3.458     0  2212
    -4.899      3.856   -34     3     -3.447     0  2212
    -3.764      2.093   -35     3     -3.420     0  2212
    -1.974     -4.210   -36     3     -3.405     0  2212
     4.077      3.700   -37     3     -3.376     0  2212
    -2.351      4.738   -38     3     -3.351     0  2212
     0.629      4.864   -39     3     -3.346     0  2212
    -2.060     -3.031   -40     3     -3.314     0  2212
    -2.294      0.534   -41     3     -3.195     0  2112
     0.992     -2.613   -42     3     -3.157     0  2212
    -1.986     -1.256   -43     3     -3.154     0  2212
    -2.301      2.974   -44     3     -3.113     0  2212
    -3.281      1.859   -45     3     -3.031     0  2212
     2.083     -5.989   -46     3     -3.009     0  2212
    -1.552     -0.139   -47     3     -2.821     0  2212
     0.801     -3.859   -48     3     -2.777     0  2212
     1.901     -2.600   -49     3     -2.774     0  2212
    -1.502     -4.992   -50     3     -2.657     0  2212
    -4.818      2.354   -51     3     -2.547     0  2212
    -2.309      0.041   -52     3     -2.546     0  2212
    -3.838      0.442   -53     3     -2.511     0  2212
    -4.798      7.621   -54     0     -2.508  2212  2212
    -6.265     -0.148   -55     3     -2.498     0  2212
    -2.249     -2.504   -56     3     -2.477     0  2212
    -2.274      1.008   -57     3     -2.430     0  2212
     4.422     -4.991   -58     3     -2.267     0  2212
    -4.959     -3.106   -59     3     -2.160     0  2212
     0.338     -2.475   -60     3     -2.153     0  2212
    -3.293      4.220   -61     3     -2.071     0  2212
     1.497     -0.908   -62     3     -2.039     0  2212
    -7.147      2.277   -63     0     -1.995  2212  2212
     1.838     -3.241   -64     3     -1.927     0  2212
    -4.175      3.079   -65     3     -1.924     0  2212
    -1.976     -2.271   -66     3     -1.859     0  2212
    -0.497      2.322   -67     3     -1.838     0  2212
     2.604      4.386   -68     3     -1.730     0  2212
     1.233      5.291   -69     3     -1.655     0  2212
    -5.988      3.967   -70     0     -1.600  2212  2212
     2.985      3.489   -71     3     -1.590     0  2212
    -5.720     -3.489   -72     1     -1.515  2212  2212
    -3.997      5.062   -73     0     -1.505  2212  2212
    -4.698     -0.985   -74     3     -1.473     0  2212
     1.442      1.008   -75     3     -1.458     0  2212
    -1.765     -2.385   -76     3     -1.444     0  2212
    -2.498     -6.541   -77     3     -1.393     0  2212
    -1.962      0.447   -78     3     -1.363     0  2212
     0.441     -6.143   -79     3     -1.350     0  2212
    -7.290      1.239   -80     0     -1.316  2112  2112
     0.826      4.051   -81     3     -1.295     0  2112
    -2.834     -1.735   -82     3     -1.290     0  2112
    -4.758     -4.500   -83     3     -1.128     0  2112
     0.703     -2.378   -84     3     -1.109     0  2112
     1.830     -4.670   -85     3     -1.088     0  2112
    -0.671      5.993   -86     3     -1.085     0  2112
    -4.996     -1.000   -87     3     -0.990     0  2112
     6.138     -0.233   -88     3     -0.989     0  2112
    -3.499      4.860   -89     3     -0.983     0  2112
     2.364     -4.049   -90     3     -0.979     0  2112
    -4.294     -5.321   -91     0     -0.973  2112  2112
    -3.642      4.062   -92     3     -0.898     0  2112
    -7.312     -1.202   -93     3     -0.860     0  2112
    -0.254     -3.944   -94     3     -0.790     0  2112
    -2.348     -3.487   -95     3     -0.709     0  2112
    -6.752      1.436   -96     0     -0.695  2112  2112
    -0.732      3.588   -97     3     -0.682     0  2112
     3.611     -3.855   -98     3     -0.540     0  2112
    -6.159      1.698   -99     0     -0.495  2112  2112
     4.784      1.225  -100     3     -0.488     0  2112
    -6.639      0.230  -101     3     -0.366     0  2112
    -1.450      0.303  -102     3     -0.365     0  2112
     1.011      3.019  -103     3     -0.293     0  2112
     2.602      1.931  -104     3     -0.230     0  2112
     0.036      3.673  -105     3     -0.130     0  2212
    -1.780     -0.303  -106     3     -0.066     0  2212
    -5.626      2.734  -107     3     -0.012     0  2112
    -7.807      1.608  -108     0      0.056  2112  2112
     1.932      2.072  -109     3      0.121     0  2112
    -0.200     -4.528  -110     3      0.243     0  2112
    -5.117     -1.570  -111     3      0.424     0  2112
     2.648     -5.146  -112     3      0.455     0  2112
    -2.271     -3.281  -113     3      0.468     0  2112
     6.238      3.197  -114     3      0.500     0  2112
    -3.224     -0.854  -115     3      0.522     0  2112
    -4.196     -1.542  -116     3      0.523     0  2112
     4.156     -2.787  -117     3      0.547     0  2112
     1.360      5.315  -118     3      0.568     0  2112
    -2.257      2.918  -119     3      0.610     0  2112
     1.781     -1.178  -120     3      0.828     0  2112
    -0.978      0.421  -121     3      0.874     0  2112
     0.464      2.627  -122     3      0.909     0  2112
    -3.837      5.573  -123     3      0.915     0  2112
     5.337     -2.534  -124     3      1.035     0  2112
    -2.304     -4.340  -125     3      1.201     0  2112
     4.157     -3.613  -126     3      1.206     0  2112
     0.127      2.615  -127     3      1.216     0  2112
    -3.182     -0.535  -128     3      1.217     0  2112
    -5.422     -0.887  -129     3      1.270     0  2112
    -3.910     -2.516  -130     3      1.314     0  2112
    -2.989     -1.204  -131     3      1.417     0  2112
    -4.094      0.606  -132     3      1.425     0  2112
    -0.080     -3.762  -133     3      1.483     0  2112
    -6.527     -3.216  -134     3      1.574     0  2112
    -0.103      5.059  -135     3      1.575     0  2112
     1.881      2.104  -136     3      1.642     0  2212
    -6.647     -1.984  -137     3      1.672     0  2112
    -2.757      2.351  -138     3      1.692     0  2112
    -0.902      0.714  -139     3      1.725     0  2112
     1.836      5.064  -140     3      2.231     0  2112
    -5.992      3.754  -141     0      2.232  2112  2112
     3.208     -4.302  -142     3      2.466     0  2112
     0.671     -2.927  -143     3      2.471     0  2112
    -3.076      0.113  -144     3      2.539     0  2112
     0.821     -0.546  -145     3      2.558     0  2112
    -6.563     -4.042  -146     0      2.562  2112  2112
    -2.249     -5.154  -147     3      2.568     0  2112
     0.085     -0.378  -148     3      2.665     0  2112
     2.919     -1.742  -149     3      2.709     0  2112
    -5.459      0.326  -150     3      2.740     0  2112
    -4.684      3.395  -151     3      2.753     0  2112
     1.334     -2.229  -152     3      2.813     0  2112
     4.377      0.019  -153     3      2.830     0  2112
    -3.583     -1.040  -154     3      2.856     0  2112
    -0.171      3.906  -155     3      2.884     0  2212
    -3.055     -0.258  -156     3      3.008     0  2112
    -4.674      6.176  -157     0      3.025  2112  2112
    -1.662      3.953  -158     3      3.064     0  2112
    -2.423     -0.555  -159     3      3.074     0  2112
     1.867     -3.529  -160     3      3.098     0  2112
    -1.379     -3.906  -161     3      3.154     0  2112
    -1.320      2.250  -162     3      3.382     0  2112
     1.055     -1.559  -163     3      3.432     0  2112
    -2.862     -2.630  -164     3      3.434     0  2112
    -4.949     -2.858  -165     1      3.456  2112  2112
    -5.008      1.235  -166     3      3.714     0  2112
    -1.832      4.853  -167     3      3.764     0  2112
     0.920     -2.766  -168     3      3.804     0  2112
    -6.132      1.551  -169     3      3.806     0  2112
    -2.581      5.559  -170     3      3.806     0  2112
     0.941     -1.949  -171     3      3.877     0  2212
    -4.289      2.851  -172     3      3.878     0  2112
     2.264      2.978  -173     3      3.880     0  2112
    -1.371      0.375  -174     3      3.914     0  2112
     2.585     -2.321  -175     3      3.931     0  2112
    -5.280      3.759  -176     0      3.943  2112  2112
    -7.043     -1.351  -177     0      3.960  2112  2112
    -2.428     -0.123  -178     3      4.001     0  2112
    -4.500     -2.442  -179     3      4.073     0  2112
    -0.143      3.709  -180     3      4.325     0  2112
    -1.609     -0.740  -181     3      4.496     0  2112
     0.545     -4.060  -182     3      4.502     0  2112
    -0.037      1.807  -183     3      4.545     0  2112
    -4.053     -0.177  -184     3      4.581     0  2112
     0.208     -1.135  -185     3      4.624     0  2112
     0.492     -1.635  -186     3      4.733     0  2112
     2.316     -1.965  -187     3      4.944     0  2112
     0.638      2.542  -188     3      4.951     0  2112
     0.326     -1.804  -189     3      5.152     0  2112
    -0.953      1.674  -190     3      5.339     0  2112
    -2.463     -5.675  -191     2      5.351  2112  2112
    -5.366      1.639  -192     3      5.379     0  2112
    -1.242     -5.447  -193     3      5.639     0  2112
    -1.335      3.779  -194     3      6.127     0  2112
    -2.407      3.423  -195     3      6.215     0  2112
    -0.249     -1.369  -196     3      6.281     0  2112
     1.023     -1.804  -197     3      6.959     0  2112
           7           0         197         197  0.179388046    
    -2.582     -0.688     1     3      7.339     0  2212
    -0.780     -0.876     2     3      6.247     0  2212
    -1.760     -0.065     3     3      6.026     0  2212
    -1.930     -1.073     4     3      5.668     0  2212
    -1.769     -2.524     5     3      5.617     0  2212
     0.857      0.358     6     3      5.471     0  2212
    -0.382      4.512     7     3      5.425     0  2212
     3.012      3.416     8     3      5.376     0  2212
    -2.785     -1.880     9     3      5.056     0  2212
     0.110      2.447    10     3      4.966     0  2212
    -1.811      1.465    11     3      4.846     0  2212
     1.858     -2.076    12     3      4.818     0  2112
     3.517     -0.466    13     3      4.804     0  2212
    -5.400     -0.570    14     3      4.722     0  2212
    -0.280      3.122    15     3      4.635     0  2212
     3.381     -3.293    16     3      4.529     0  2212
    -2.909      1.606    17     3      4.529     0  2212
    -1.287      0.222    18     3      4.291     0  2212
    -1.575      4.451    19     3      4.239     0  2212
    -2.592      1.202    20     3      4.231     0  2212
    -3.149     -2.796    21     3      3.999     0  2212
     0.827      8.200    22     0      3.924  2212  2212
     2.339      0.340    23     3      3.822     0  2212
     1.479     -4.811    24     3      3.723     0  2212
     4.286      0.812    25     3      3.618     0  2212
    -1.810      2.487    26     3      3.597     0  2212
    -3.527      1.998    27     3      3.588     0  2212
     3.772     -2.321    28     3      3.523     0  2212
     1.193     -2.178    29     3      3.408     0  2112
     2.683      7.461    30     3      3.257     0  2212
    -2.489     -0.057    31     3      3.223     0  2112
     3.483      7.395    32     3      3.182     0  2212
    -2.379     -3.353    33     3      3.141     0  2212
    -0.316      1.169    34     3      3.124     0  2212
     2.017     -3.241    35     3      3.123     0  2212
     1.889      3.779    36     3      3.112     0  2212
    -2.830      1.837    37     3      3.103     0  2212
     2.028     -2.211    38     3      3.077     0  2212
    -2.161      4.719    39     3      3.041     0  2212
    -3.216     -0.904    40     3      2.935     0  2212
     0.777     -3.731    41     3      2.888     0  2212
     4.184      1.932    42     3      2.839     0  2212
    -0.751     -5.271    43     3      2.705     0  2212
     2.739      3.423    44     3      2.674     0  2112
    -5.315     -0.481    45     3      2.671     0  2212
     2.674     -4.790    46     3      2.486     0  2212
    -1.962     -4.588    47     2      2.470  2212  2212
     0.443     -1.850    48     3      2.386     0  2212
    -1.228      5.112    49     3      2.383     0  2212
    -5.884     -0.994    50     3      2.350     0  2212
    -0.336      3.662    51     3      2.252     0  2212
    -3.793     -0.511    52     3      2.242     0  2212
    -0.807      2.528    53     3      2.128     0  2212
    -3.454     -2.645    54     3      2.102     0  2212
    -1.438      0.364    55     3      2.062     0  2212
    -1.425     -5.980    56     3      2.035     0  2212
     0.355     -2.995    57     3      2.009     0  2212
     3.077     -0.803    58     3      1.994     0  2212
     3.973     -4.480    59     3      1.947     0  2212
     6.382     -1.174    60     3      1.937     0  2212
     3.711     -3.331    61     3      1.914     0  2212
     3.162      4.616    62     3      1.882     0  2212
    -0.616     -0.268    63     3      1.731     0  2212
    -3.512      0.246    64     3      1.723     0  2212
     5.970     -0.551    65     3      1.574     0  2212
     2.730     -0.872    66     3      1.518     0  2212
     1.801      5.669    67     1      1.511  2212  2212
     5.006     -2.810    68     3      1.494     0  2212
     1.500      4.518    69     3      1.482     0  2212
     4.941      0.487    70     3      1.454     0  2112
     2.061     -0.317    71     3      1.443     0  2212
    -2.865      1.703    72     3      1.383     0  2212
    -3.636      4.733    73     3      1.362     0  2212
     2.462     -0.088    74     3      1.329     0  2212
     2.851      0.872    75     3      1.285     0  2212
     1.565     -2.301    76     3      1.004     0  2212
     0.796      1.700    77     3      0.968     0  2212
     4.091      4.005    78     3      0.872     0  2212
    -1.814     -1.953    79     3      0.820     0  2212
    -1.034      5.033    80     3      0.782     0  2112
    -1.374     -6.828    81     3      0.589     0  2112
    -2.696      1.242    82     3      0.575     0  2112
    -0.893     -0.795    83     3      0.544     0  2112
     0.267     -4.547    84     3      0.484     0  2112
    -5.012      2.263    85     3      0.464     0  2112
     4.831      0.245    86     3      0.444     0  2112
    -3.224     -2.937    87     3      0.423     0  2112
    -3.653     -3.882    88     3      0.407     0  2112
    -4.803     -4.730    89     3      0.385     0  2112
     2.011      4.138    90     3      0.357     0  2112
     4.632      2.672    91     3      0.326     0  2112
    -4.794      3.104    92     3      0.247     0  2112
    -3.902     -3.449    93     3      0.217     0  2112
     3.260     -3.473    94     3      0.137     0  2112
     1.502      1.346    95     3      0.071     0  2112
    -4.835      2.074    96     3      0.064     0  2112
     3.269     -0.837    97     3     -0.237     0  2112
     4.414      3.941    98     3     -0.243     0  2112
     2.815     -4.959    99     3     -0.244     0  2112
    -5.242      3.232   100     3     -0.257     0  2112
    -0.297     -4.874   101     3     -0.257     0  2112
    -4.534      0.286   102     3     -0.266     0  2112
    -4.333     -4.204   103     3     -0.350     0  2112
     0.472      5.446   104     3     -0.365     0  2112
     1.329      2.665   105     3     -0.469     0  2112
    -2.878      0.730   106     3     -0.545     0  2112
    -3.347      1.381   107     3     -0.549     0  2112
    -0.516     -3.257   108     3     -0.559     0  2112
    -1.690      3.671   109     3     -0.631     0  2112
    -0.685     -2.458   110     3     -0.642     0  2112
     2.066     -5.746   111     3     -0.659     0  2112
    -0.149      1.105   112     3     -0.667     0  2112
     0.250     -0.412   113     3     -0.667     0  2112
    -0.893     -5.404   114     3     -0.694     0  2112
    -1.777     -3.540   115     3     -0.707     0  2112
     1.024      0.009   116     3     -0.727     0  2112
    -2.420     -2.209   117     3     -0.737     0  2112
     5.120     -0.073   118     3     -0.761     0  2112
     4.751     -1.705   119     3     -0.777     0  2112
     3.590     -2.158   120     3     -0.814     0  2112
     4.062      0.162   121     3     -0.845     0  2112
